Au+Au 7.7 GeV
------------------------
pTlow [GeV/c]  pThigh  [GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi-  0-5%
1.60 	 1.70 	 0.0267 	 0.00025 	 0.00266 
1.70 	 1.80 	 0.0179 	 0.00020 	 0.00178 
1.80 	 1.90 	 0.0118 	 0.00018 	 0.00117 
1.90 	 2.00 	 0.0080 	 0.00015 	 0.00079 
------------------------
pi-  60-70%
0.25 	 0.30 	 11.6398 	 0.01323 	 0.79934 
0.30 	 0.35 	 8.6620 	 0.01051 	 0.57941 
0.35 	 0.40 	 6.4632 	 0.00845 	 0.42518 
0.40 	 0.45 	 4.8467 	 0.00694 	 0.31555 
0.45 	 0.50 	 3.6347 	 0.00573 	 0.23513 
0.50 	 0.55 	 2.7473 	 0.00473 	 0.17702 
0.55 	 0.60 	 2.0890 	 0.00390 	 0.13429 
0.60 	 0.65 	 1.5571 	 0.00392 	 0.09995 
0.65 	 0.70 	 1.1926 	 0.00290 	 0.07649 
0.70 	 0.80 	 0.8217 	 0.00195 	 0.05267 
0.80 	 0.90 	 0.4907 	 0.00142 	 0.03146 
0.90 	 1.00 	 0.2975 	 0.00105 	 0.01911 
1.00 	 1.10 	 0.1839 	 0.00079 	 0.01186 
1.10 	 1.20 	 0.1134 	 0.00059 	 0.00739 
1.20 	 1.30 	 0.0732 	 0.00046 	 0.00489 
1.30 	 1.40 	 0.0471 	 0.00036 	 0.00334 
1.40 	 1.50 	 0.0307 	 0.00028 	 0.00246 
1.50 	 1.60 	 0.0201 	 0.00022 	 0.00201 
1.60 	 1.70 	 0.0132 	 0.00017 	 0.00131 
1.70 	 1.80 	 0.0086 	 0.00014 	 0.00086 
1.80 	 1.90 	 0.0058 	 0.00013 	 0.00058 
1.90 	 2.00 	 0.0039 	 0.00011 	 0.00038 
------------------------
pi-  70-80%
0.25 	 0.30 	 5.8838 	 0.00988 	 0.40408 
0.30 	 0.35 	 4.3393 	 0.00778 	 0.29028 
0.35 	 0.40 	 3.2352 	 0.00629 	 0.21284 
0.40 	 0.45 	 2.4059 	 0.00509 	 0.15664 
0.45 	 0.50 	 1.7924 	 0.00418 	 0.11595 
0.50 	 0.55 	 1.3533 	 0.00388 	 0.08721 
0.55 	 0.60 	 1.0229 	 0.00289 	 0.06576 
0.60 	 0.65 	 0.7548 	 0.00282 	 0.04846 
0.65 	 0.70 	 0.5902 	 0.00011 	 0.03785 
0.70 	 0.80 	 0.3903 	 0.00143 	 0.02503 
0.80 	 0.90 	 0.2336 	 0.00104 	 0.01498 
0.90 	 1.00 	 0.1404 	 0.00077 	 0.00902 
1.00 	 1.10 	 0.0838 	 0.00057 	 0.00541 
1.10 	 1.20 	 0.0531 	 0.00044 	 0.00346 
1.20 	 1.30 	 0.0330 	 0.00033 	 0.00221 
1.30 	 1.40 	 0.0212 	 0.00026 	 0.00150 
1.40 	 1.50 	 0.0136 	 0.00020 	 0.00109 
1.50 	 1.60 	 0.0084 	 0.00015 	 0.00084 
1.60 	 1.70 	 0.0059 	 0.00013 	 0.00059 
1.70 	 1.80 	 0.0036 	 0.00010 	 0.00036 
1.80 	 1.90 	 0.0024 	 0.00008 	 0.00024 
1.90 	 2.00 	 0.0014 	 0.00006 	 0.00014 
------------------------
========================
Au+Au 27 GeV
------------------------
pTlow [GeV/c] pThigh	[GeV/c]   d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2]   error(stat.)    error(sys.)
pi+  0-5%
0.25 	 0.30 	 178.082 	 0.08295 	 12.22890 
0.30 	 0.35 	 137.220 	 0.06584 	 9.17852 
0.35 	 0.40 	 105.717 	 0.05408 	 6.95442 
0.40 	 0.45 	 81.4752 	 0.04477 	 5.30423 
0.45 	 0.50 	 62.7021 	 0.03743 	 4.05593 
0.50 	 0.55 	 48.3238 	 0.03138 	 3.11359 
0.55 	 0.60 	 37.0318 	 0.02639 	 2.38035 
0.60 	 0.65 	 28.1531 	 0.02638 	 1.80708 
0.65 	 0.70 	 22.1771 	 0.00261 	 1.42231 
0.70 	 0.80 	 15.8758 	 0.01368 	 1.01767 
0.80 	 0.90 	 9.8728 	 0.01019 	 0.63301 
0.90 	 1.00 	 6.1780 	 0.00767 	 0.39670 
1.00 	 1.10 	 3.9424 	 0.00585 	 0.25419 
1.10 	 1.20 	 2.5395 	 0.00449 	 0.16542 
1.20 	 1.30 	 1.6486 	 0.00348 	 0.11012 
1.30 	 1.40 	 1.0686 	 0.00270 	 0.07566 
1.40 	 1.50 	 0.7040 	 0.00212 	 0.05635 
1.50 	 1.60 	 0.4653 	 0.00167 	 0.04636 
1.60 	 1.70 	 0.3103 	 0.00133 	 0.03091 
1.70 	 1.80 	 0.2076 	 0.00107 	 0.02068 
1.80 	 1.90 	 0.1405 	 0.00092 	 0.01399 
1.90 	 2.00 	 0.0938 	 0.00073 	 0.00934 
------------------------
pi+  5-10%
0.25 	 0.30 	 155.579 	 0.07871 	 10.68370 
0.30 	 0.35 	 116.511 	 0.06120 	 7.79332 
0.35 	 0.40 	 88.3975 	 0.04948 	 5.81507 
0.40 	 0.45 	 67.5826 	 0.04074 	 4.39979 
0.45 	 0.50 	 51.8734 	 0.03575 	 3.35548 
0.50 	 0.55 	 39.8148 	 0.02829 	 2.56535 
0.55 	 0.60 	 30.3921 	 0.02380 	 1.95357 
0.60 	 0.65 	 23.7137 	 0.00212 	 1.52211 
0.65 	 0.70 	 18.5846 	 0.00311 	 1.19191 
0.70 	 0.80 	 12.9510 	 0.01217 	 0.83018 
0.80 	 0.90 	 8.0614 	 0.00907 	 0.51687 
0.90 	 1.00 	 5.0368 	 0.00681 	 0.32342 
1.00 	 1.10 	 3.2056 	 0.00519 	 0.20668 
1.10 	 1.20 	 2.0682 	 0.00399 	 0.13473 
1.20 	 1.30 	 1.3378 	 0.00308 	 0.08936 
1.30 	 1.40 	 0.8698 	 0.00239 	 0.06158 
1.40 	 1.50 	 0.5717 	 0.00188 	 0.04576 
1.50 	 1.60 	 0.3795 	 0.00149 	 0.03781 
1.60 	 1.70 	 0.2540 	 0.00119 	 0.02530 
1.70 	 1.80 	 0.1701 	 0.00095 	 0.01694 
1.80 	 1.90 	 0.1137 	 0.00081 	 0.01132 
1.90 	 2.00 	 0.0781 	 0.00065 	 0.00778 
------------------------
pi+  10-20%
0.25 	 0.30 	 114.564 	 0.04499 	 7.86716 
0.30 	 0.35 	 86.9551 	 0.03576 	 5.81633 
0.35 	 0.40 	 66.4040 	 0.02926 	 4.36826 
0.40 	 0.45 	 50.8725 	 0.02547 	 3.31192 
0.45 	 0.50 	 39.1248 	 0.02031 	 2.53081 
0.50 	 0.55 	 30.1023 	 0.01690 	 1.93955 
0.55 	 0.60 	 23.1434 	 0.00119 	 1.48761 
0.60 	 0.65 	 17.6076 	 0.00148 	 1.13017 
0.65 	 0.70 	 13.9321 	 0.00440 	 0.89352 
0.70 	 0.80 	 9.7821 	 0.00725 	 0.62704 
0.80 	 0.90 	 6.0695 	 0.00540 	 0.38916 
0.90 	 1.00 	 3.7937 	 0.00405 	 0.24360 
1.00 	 1.10 	 2.4118 	 0.00308 	 0.15550 
1.10 	 1.20 	 1.5566 	 0.00237 	 0.10140 
1.20 	 1.30 	 1.0085 	 0.00183 	 0.06736 
1.30 	 1.40 	 0.6600 	 0.00143 	 0.04673 
1.40 	 1.50 	 0.4344 	 0.00112 	 0.03477 
1.50 	 1.60 	 0.2862 	 0.00088 	 0.02851 
1.60 	 1.70 	 0.1912 	 0.00071 	 0.01905 
1.70 	 1.80 	 0.1290 	 0.00057 	 0.01285 
1.80 	 1.90 	 0.0881 	 0.00049 	 0.00878 
1.90 	 2.00 	 0.0597 	 0.00040 	 0.00594 
------------------------
pi+  20-30%
0.25 	 0.30 	 79.8261 	 0.03730 	 5.48169 
0.30 	 0.35 	 60.0055 	 0.02922 	 4.01371 
0.35 	 0.40 	 45.4770 	 0.02405 	 2.99161 
0.40 	 0.45 	 34.6951 	 0.01956 	 2.25873 
0.45 	 0.50 	 26.3559 	 0.01628 	 1.70485 
0.50 	 0.55 	 20.3350 	 0.01359 	 1.31023 
0.55 	 0.60 	 15.6038 	 0.01135 	 1.00299 
0.60 	 0.65 	 11.8019 	 0.01033 	 0.75753 
0.65 	 0.70 	 9.2487 	 0.00915 	 0.59316 
0.70 	 0.80 	 6.5412 	 0.00575 	 0.41930 
0.80 	 0.90 	 4.0424 	 0.00427 	 0.25918 
0.90 	 1.00 	 2.5113 	 0.00320 	 0.16126 
1.00 	 1.10 	 1.5978 	 0.00244 	 0.10302 
1.10 	 1.20 	 1.0263 	 0.00187 	 0.06685 
1.20 	 1.30 	 0.6663 	 0.00145 	 0.04451 
1.30 	 1.40 	 0.4332 	 0.00112 	 0.03067 
1.40 	 1.50 	 0.2848 	 0.00088 	 0.02280 
1.50 	 1.60 	 0.1908 	 0.00070 	 0.01901 
1.60 	 1.70 	 0.1269 	 0.00056 	 0.01265 
1.70 	 1.80 	 0.0856 	 0.00045 	 0.00853 
1.80 	 1.90 	 0.0589 	 0.00040 	 0.00586 
1.90 	 2.00 	 0.0398 	 0.00032 	 0.00396 
------------------------
pi+  30-40%
0.25 	 0.30 	 54.2972 	 0.03038 	 3.72863 
0.30 	 0.35 	 40.4251 	 0.02382 	 2.70401 
0.35 	 0.40 	 30.3878 	 0.01923 	 1.99902 
0.40 	 0.45 	 23.1136 	 0.01614 	 1.50476 
0.45 	 0.50 	 17.5427 	 0.01307 	 1.13476 
0.50 	 0.55 	 13.4184 	 0.01104 	 0.86458 
0.55 	 0.60 	 10.2788 	 0.00907 	 0.66071 
0.60 	 0.65 	 7.7678 	 0.00862 	 0.49860 
0.65 	 0.70 	 6.0050 	 0.00709 	 0.38513 
0.70 	 0.80 	 4.2585 	 0.00457 	 0.27298 
0.80 	 0.90 	 2.6166 	 0.00339 	 0.16777 
0.90 	 1.00 	 1.6201 	 0.00253 	 0.10403 
1.00 	 1.10 	 1.0194 	 0.00192 	 0.06573 
1.10 	 1.20 	 0.6541 	 0.00147 	 0.04261 
1.20 	 1.30 	 0.4243 	 0.00114 	 0.02834 
1.30 	 1.40 	 0.2760 	 0.00088 	 0.01954 
1.40 	 1.50 	 0.1819 	 0.00069 	 0.01456 
1.50 	 1.60 	 0.1196 	 0.00055 	 0.01191 
1.60 	 1.70 	 0.0804 	 0.00044 	 0.00801 
1.70 	 1.80 	 0.0543 	 0.00035 	 0.00541 
1.80 	 1.90 	 0.0366 	 0.00031 	 0.00364 
1.90 	 2.00 	 0.0250 	 0.00025 	 0.00249 
------------------------
pi+  40-50%
0.25 	 0.30 	 33.6464 	 0.02280 	 2.31053 
0.30 	 0.35 	 25.1501 	 0.01830 	 1.68228 
0.35 	 0.40 	 18.9824 	 0.01490 	 1.24873 
0.40 	 0.45 	 14.3796 	 0.01215 	 0.93616 
0.45 	 0.50 	 10.9148 	 0.01014 	 0.70604 
0.50 	 0.55 	 8.3320 	 0.00829 	 0.53685 
0.55 	 0.60 	 6.3724 	 0.00707 	 0.40961 
0.60 	 0.65 	 4.8025 	 0.00670 	 0.30827 
0.65 	 0.70 	 3.6975 	 0.00558 	 0.23714 
0.70 	 0.80 	 2.6045 	 0.00352 	 0.16696 
0.80 	 0.90 	 1.5886 	 0.00260 	 0.10186 
0.90 	 1.00 	 0.9774 	 0.00194 	 0.06277 
1.00 	 1.10 	 0.6141 	 0.00147 	 0.03960 
1.10 	 1.20 	 0.3915 	 0.00112 	 0.02550 
1.20 	 1.30 	 0.2501 	 0.00086 	 0.01671 
1.30 	 1.40 	 0.1637 	 0.00067 	 0.01159 
1.40 	 1.50 	 0.1081 	 0.00053 	 0.00865 
1.50 	 1.60 	 0.0708 	 0.00041 	 0.00705 
1.60 	 1.70 	 0.0471 	 0.00033 	 0.00469 
1.70 	 1.80 	 0.0322 	 0.00027 	 0.00321 
1.80 	 1.90 	 0.0218 	 0.00024 	 0.00217 
1.90 	 2.00 	 0.0149 	 0.00019 	 0.00148 
------------------------
pi+  50-60%
0.25 	 0.30 	 19.6663 	 0.01774 	 1.35052 
0.30 	 0.35 	 14.9693 	 0.01563 	 1.00131 
0.35 	 0.40 	 11.3005 	 0.01167 	 0.74340 
0.40 	 0.45 	 8.5584 	 0.00955 	 0.55718 
0.45 	 0.50 	 6.4998 	 0.00798 	 0.42045 
0.50 	 0.55 	 4.9422 	 0.00663 	 0.31844 
0.55 	 0.60 	 3.7610 	 0.00560 	 0.24176 
0.60 	 0.65 	 2.8280 	 0.00499 	 0.18153 
0.65 	 0.70 	 2.2114 	 0.00295 	 0.14183 
0.70 	 0.80 	 1.5141 	 0.00274 	 0.09706 
0.80 	 0.90 	 0.9174 	 0.00202 	 0.05882 
0.90 	 1.00 	 0.5591 	 0.00150 	 0.03591 
1.00 	 1.10 	 0.3482 	 0.00113 	 0.02245 
1.10 	 1.20 	 0.2196 	 0.00086 	 0.01431 
1.20 	 1.30 	 0.1403 	 0.00066 	 0.00937 
1.30 	 1.40 	 0.0906 	 0.00051 	 0.00641 
1.40 	 1.50 	 0.0598 	 0.00040 	 0.00478 
1.50 	 1.60 	 0.0391 	 0.00032 	 0.00390 
1.60 	 1.70 	 0.0265 	 0.00025 	 0.00264 
1.70 	 1.80 	 0.0173 	 0.00020 	 0.00173 
1.80 	 1.90 	 0.0120 	 0.00019 	 0.00119 
1.90 	 2.00 	 0.0079 	 0.00015 	 0.00079 
------------------------
pi+  60-70%
0.25 	 0.30 	 11.5051 	 0.01336 	 0.79009 
0.30 	 0.35 	 8.4745 	 0.01043 	 0.56687 
0.35 	 0.40 	 6.3569 	 0.00847 	 0.41819 
0.40 	 0.45 	 4.7886 	 0.00693 	 0.31176 
0.45 	 0.50 	 3.6000 	 0.00573 	 0.23288 
0.50 	 0.55 	 2.7319 	 0.00470 	 0.17603 
0.55 	 0.60 	 2.0669 	 0.00395 	 0.13286 
0.60 	 0.65 	 1.5448 	 0.00384 	 0.09917 
0.65 	 0.70 	 1.1695 	 0.00172 	 0.07501 
0.70 	 0.80 	 0.8128 	 0.00195 	 0.05211 
0.80 	 0.90 	 0.4870 	 0.00143 	 0.03123 
0.90 	 1.00 	 0.2934 	 0.00105 	 0.01884 
1.00 	 1.10 	 0.1803 	 0.00079 	 0.01163 
1.10 	 1.20 	 0.1142 	 0.00060 	 0.00744 
1.20 	 1.30 	 0.0729 	 0.00046 	 0.00487 
1.30 	 1.40 	 0.0461 	 0.00036 	 0.00327 
1.40 	 1.50 	 0.0305 	 0.00028 	 0.00244 
1.50 	 1.60 	 0.0195 	 0.00022 	 0.00194 
1.60 	 1.70 	 0.0134 	 0.00018 	 0.00134 
1.70 	 1.80 	 0.0089 	 0.00014 	 0.00088 
1.80 	 1.90 	 0.0057 	 0.00012 	 0.00057 
1.90 	 2.00 	 0.0039 	 0.00011 	 0.00039 
------------------------
pi+  70-80%
0.25 	 0.30 	 5.4761 	 0.00962 	 0.37608 
0.30 	 0.35 	 4.1474 	 0.00754 	 0.27744 
0.35 	 0.40 	 3.1259 	 0.00612 	 0.20565 
0.40 	 0.45 	 2.3506 	 0.00503 	 0.15304 
0.45 	 0.50 	 1.7627 	 0.00418 	 0.11404 
0.50 	 0.55 	 1.3335 	 0.00346 	 0.08593 
0.55 	 0.60 	 1.0035 	 0.00288 	 0.06451 
0.60 	 0.65 	 0.7520 	 0.00271 	 0.04827 
0.65 	 0.70 	 0.5610 	 0.00323 	 0.03599 
0.70 	 0.80 	 0.3880 	 0.00143 	 0.02488 
0.80 	 0.90 	 0.2285 	 0.00104 	 0.01465 
0.90 	 1.00 	 0.1366 	 0.00077 	 0.00877 
1.00 	 1.10 	 0.0828 	 0.00057 	 0.00534 
1.10 	 1.20 	 0.0521 	 0.00044 	 0.00339 
1.20 	 1.30 	 0.0327 	 0.00033 	 0.00218 
1.30 	 1.40 	 0.0207 	 0.00026 	 0.00146 
1.40 	 1.50 	 0.0137 	 0.00020 	 0.00109 
1.50 	 1.60 	 0.0089 	 0.00016 	 0.00088 
1.60 	 1.70 	 0.0057 	 0.00013 	 0.00057 
1.70 	 1.80 	 0.0038 	 0.00010 	 0.00038 
1.80 	 1.90 	 0.0027 	 0.00011 	 0.00026 
1.90 	 2.00 	 0.0016 	 0.00008 	 0.00015 
------------------------
========================
Au+Au 27 GeV
------------------------
pTlow [GeV/c] pThigh [GeV/c] d^2N/(2pi*pt*dpt*dy)[(GeV/c)^-2] error(stat.) error(sys.)
pi0  0-5%
0.25 	 0.30 	 185.2190 	 0.05941 	 12.71900
0.30 	 0.35 	 142.4760 	 0.04790 	 9.53009
0.35 	 0.40 	 108.6265 	 0.03912 	 7.14582
0.40 	 0.45 	 83.1016 	 0.03198 	 5.41011
0.45 	 0.50 	 63.6489 	 0.02684 	 4.11717
0.50 	 0.55 	 48.7852 	 0.02237 	 3.14332
0.55 	 0.60 	 37.3167 	 0.01888 	 2.39867
0.60 	 0.65 	 28.3436 	 0.01327 	 1.81931
0.65 	 0.70 	 22.1508 	 0.00191 	 1.42063
0.70 	 0.80 	 15.8533 	 0.00966 	 1.01623
0.80 	 0.90 	 9.8389 	 0.00718 	 0.63084
0.90 	 1.00 	 6.1540 	 0.00540 	 0.39517
1.00 	 1.10 	 3.9256 	 0.00412 	 0.25311
1.10 	 1.20 	 2.5229 	 0.00316 	 0.16435
1.20 	 1.30 	 1.6376 	 0.00245 	 0.10939
1.30 	 1.40 	 1.0644 	 0.00190 	 0.07536
1.40 	 1.50 	 0.6981 	 0.00149 	 0.05587
1.50 	 1.60 	 0.4630 	 0.00118 	 0.04613
1.60 	 1.70 	 0.3066 	 0.00093 	 0.03055
1.70 	 1.80 	 0.2060 	 0.00075 	 0.02052
1.80 	 1.90 	 0.1384 	 0.00064 	 0.01378
1.90 	 2.00 	 0.0939 	 0.00052 	 0.00936
------------------------
pi0  5-10%
0.25 	 0.30 	 159.0950 	 0.05570 	 10.92515
0.30 	 0.35 	 119.3200 	 0.04390 	 7.98121
0.35 	 0.40 	 90.2904 	 0.03599 	 5.93961
0.40 	 0.45 	 68.6989 	 0.02900 	 4.47247
0.45 	 0.50 	 52.5191 	 0.02479 	 3.39725
0.50 	 0.55 	 40.1734 	 0.02012 	 2.58846
0.55 	 0.60 	 30.6471 	 0.01689 	 1.96997
0.60 	 0.65 	 23.5724 	 0.00203 	 1.51304
0.65 	 0.70 	 18.4343 	 0.00198 	 1.18228
0.70 	 0.80 	 12.9653 	 0.00860 	 0.83110
0.80 	 0.90 	 8.0388 	 0.00640 	 0.51542
0.90 	 1.00 	 5.0157 	 0.00480 	 0.32207
1.00 	 1.10 	 3.1902 	 0.00365 	 0.20569
1.10 	 1.20 	 2.0599 	 0.00281 	 0.13419
1.20 	 1.30 	 1.3317 	 0.00217 	 0.08895
1.30 	 1.40 	 0.8692 	 0.00169 	 0.06154
1.40 	 1.50 	 0.5713 	 0.00133 	 0.04573
1.50 	 1.60 	 0.3775 	 0.00105 	 0.03762
1.60 	 1.70 	 0.2521 	 0.00083 	 0.02512
1.70 	 1.80 	 0.1697 	 0.00067 	 0.01690
1.80 	 1.90 	 0.1140 	 0.00057 	 0.01136
1.90 	 2.00 	 0.0779 	 0.00046 	 0.00776
------------------------
pi0  10-20%
0.25 	 0.30 	 116.3810 	 0.03216 	 7.99193
0.30 	 0.35 	 87.9119 	 0.02540 	 5.88033
0.35 	 0.40 	 67.0624 	 0.02075 	 4.41157
0.40 	 0.45 	 51.3839 	 0.02910 	 3.34526
0.45 	 0.50 	 39.3723 	 0.01571 	 2.54683
0.50 	 0.55 	 30.2632 	 0.01196 	 1.94992
0.55 	 0.60 	 23.2248 	 0.00684 	 1.49286
0.60 	 0.65 	 17.7713 	 0.00360 	 1.14069
0.65 	 0.70 	 13.8556 	 0.00224 	 0.88862
0.70 	 0.80 	 9.7988 	 0.00512 	 0.62812
0.80 	 0.90 	 6.0791 	 0.00381 	 0.38978
0.90 	 1.00 	 3.7967 	 0.00286 	 0.24380
1.00 	 1.10 	 2.4126 	 0.00218 	 0.15556
1.10 	 1.20 	 1.5566 	 0.00168 	 0.10140
1.20 	 1.30 	 1.0090 	 0.00129 	 0.06740
1.30 	 1.40 	 0.6613 	 0.00101 	 0.04683
1.40 	 1.50 	 0.4342 	 0.00079 	 0.03476
1.50 	 1.60 	 0.2880 	 0.00063 	 0.02869
1.60 	 1.70 	 0.1920 	 0.00050 	 0.01913
1.70 	 1.80 	 0.1292 	 0.00040 	 0.01287
1.80 	 1.90 	 0.0881 	 0.00035 	 0.00878
1.90 	 2.00 	 0.0599 	 0.00029 	 0.00596
------------------------
pi0  20-30%
0.25 	 0.30 	 80.4136 	 0.02615 	 5.52204
0.30 	 0.35 	 60.6037 	 0.02069 	 4.05373
0.35 	 0.40 	 45.9478 	 0.01686 	 3.02260
0.40 	 0.45 	 35.0185 	 0.01396 	 2.27979
0.45 	 0.50 	 26.7000 	 0.01168 	 1.72711
0.50 	 0.55 	 20.4721 	 0.00960 	 1.31907
0.55 	 0.60 	 15.7134 	 0.00809 	 1.01003
0.60 	 0.65 	 11.9186 	 0.00518 	 0.76502
0.65 	 0.70 	 9.2398 	 0.00462 	 0.59259
0.70 	 0.80 	 6.5667 	 0.00407 	 0.42094
0.80 	 0.90 	 4.0543 	 0.00302 	 0.25995
0.90 	 1.00 	 2.5232 	 0.00227 	 0.16202
1.00 	 1.10 	 1.5996 	 0.00172 	 0.10313
1.10 	 1.20 	 1.0282 	 0.00132 	 0.06697
1.20 	 1.30 	 0.6681 	 0.00103 	 0.04463
1.30 	 1.40 	 0.4361 	 0.00080 	 0.03088
1.40 	 1.50 	 0.2878 	 0.00063 	 0.02304
1.50 	 1.60 	 0.1910 	 0.00049 	 0.01903
1.60 	 1.70 	 0.1273 	 0.00040 	 0.01268
1.70 	 1.80 	 0.0861 	 0.00032 	 0.00858
1.80 	 1.90 	 0.0585 	 0.00028 	 0.00583
1.90 	 2.00 	 0.0396 	 0.00023 	 0.00394
------------------------
pi0  30-40%
0.25 	 0.30 	 53.6895 	 0.02100 	 3.68690
0.30 	 0.35 	 40.3264 	 0.01665 	 2.69741
0.35 	 0.40 	 30.4732 	 0.01352 	 2.00464
0.40 	 0.45 	 23.1693 	 0.01124 	 1.50838
0.45 	 0.50 	 17.6217 	 0.00917 	 1.13987
0.50 	 0.55 	 13.5066 	 0.00785 	 0.87026
0.55 	 0.60 	 10.3246 	 0.00640 	 0.66366
0.60 	 0.65 	 7.8239 	 0.00434 	 0.50220
0.65 	 0.70 	 6.0072 	 0.00355 	 0.38527
0.70 	 0.80 	 4.2679 	 0.00323 	 0.27358
0.80 	 0.90 	 2.6265 	 0.00239 	 0.16840
0.90 	 1.00 	 1.6236 	 0.00179 	 0.10426
1.00 	 1.10 	 1.0230 	 0.00135 	 0.06596
1.10 	 1.20 	 0.6560 	 0.00104 	 0.04273
1.20 	 1.30 	 0.4264 	 0.00081 	 0.02849
1.30 	 1.40 	 0.2772 	 0.00063 	 0.01963
1.40 	 1.50 	 0.1834 	 0.00049 	 0.01468
1.50 	 1.60 	 0.1210 	 0.00039 	 0.01205
1.60 	 1.70 	 0.0814 	 0.00031 	 0.00810
1.70 	 1.80 	 0.0546 	 0.00025 	 0.00544
1.80 	 1.90 	 0.0370 	 0.00022 	 0.00369
1.90 	 2.00 	 0.0254 	 0.00018 	 0.00253
------------------------
pi0  40-50%
0.25 	 0.30 	 33.8606 	 0.01618 	 2.32524
0.30 	 0.35 	 25.3015 	 0.01296 	 1.69241
0.35 	 0.40 	 19.0937 	 0.01052 	 1.25605
0.40 	 0.45 	 14.4611 	 0.00858 	 0.94147
0.45 	 0.50 	 10.9638 	 0.00722 	 0.70921
0.50 	 0.55 	 8.3800 	 0.00590 	 0.53995
0.55 	 0.60 	 6.4067 	 0.00499 	 0.41182
0.60 	 0.65 	 4.8277 	 0.00474 	 0.30989
0.65 	 0.70 	 3.7252 	 0.00422 	 0.23893
0.70 	 0.80 	 2.6105 	 0.00249 	 0.16734
0.80 	 0.90 	 1.5928 	 0.00183 	 0.10213
0.90 	 1.00 	 0.9811 	 0.00137 	 0.06301
1.00 	 1.10 	 0.6149 	 0.00104 	 0.03966
1.10 	 1.20 	 0.3935 	 0.00079 	 0.02563
1.20 	 1.30 	 0.2525 	 0.00061 	 0.01687
1.30 	 1.40 	 0.1650 	 0.00047 	 0.01169
1.40 	 1.50 	 0.1081 	 0.00037 	 0.00865
1.50 	 1.60 	 0.0714 	 0.00029 	 0.00712
1.60 	 1.70 	 0.0477 	 0.00023 	 0.00475
1.70 	 1.80 	 0.0323 	 0.00019 	 0.00322
1.80 	 1.90 	 0.0219 	 0.00017 	 0.00218
1.90 	 2.00 	 0.0147 	 0.00013 	 0.00146
------------------------
pi0  50-60%
0.25 	 0.30 	 20.5968 	 0.01295 	 1.41443
0.30 	 0.35 	 15.3017 	 0.01072 	 1.02354
0.35 	 0.40 	 11.4619 	 0.00833 	 0.75402
0.40 	 0.45 	 8.6336 	 0.00678 	 0.56208
0.45 	 0.50 	 6.5303 	 0.00564 	 0.42243
0.50 	 0.55 	 4.9589 	 0.00469 	 0.31952
0.55 	 0.60 	 3.7770 	 0.00395 	 0.24279
0.60 	 0.65 	 2.8519 	 0.00346 	 0.18306
0.65 	 0.70 	 2.1861 	 0.00151 	 0.14021
0.70 	 0.80 	 1.5139 	 0.00193 	 0.09705
0.80 	 0.90 	 0.9198 	 0.00142 	 0.05898
0.90 	 1.00 	 0.5603 	 0.00106 	 0.03599
1.00 	 1.10 	 0.3486 	 0.00080 	 0.02248
1.10 	 1.20 	 0.2202 	 0.00060 	 0.01435
1.20 	 1.30 	 0.1414 	 0.00047 	 0.00945
1.30 	 1.40 	 0.0914 	 0.00036 	 0.00647
1.40 	 1.50 	 0.0599 	 0.00028 	 0.00480
1.50 	 1.60 	 0.0393 	 0.00022 	 0.00392
1.60 	 1.70 	 0.0266 	 0.00018 	 0.00265
1.70 	 1.80 	 0.0176 	 0.00014 	 0.00176
1.80 	 1.90 	 0.0119 	 0.00013 	 0.00118
1.90 	 2.00 	 0.0080 	 0.00011 	 0.00079
------------------------
pi0  60-70%
0.25 	 0.30 	 11.5724 	 0.00940 	 0.79472
0.30 	 0.35 	 8.5683 	 0.00740 	 0.57314
0.35 	 0.40 	 6.4101 	 0.00598 	 0.42169
0.40 	 0.45 	 4.8177 	 0.00490 	 0.31366
0.45 	 0.50 	 3.6174 	 0.00405 	 0.23401
0.50 	 0.55 	 2.7396 	 0.00333 	 0.17653
0.55 	 0.60 	 2.0779 	 0.00278 	 0.13358
0.60 	 0.65 	 1.5509 	 0.00274 	 0.09956
0.65 	 0.70 	 1.1810 	 0.00169 	 0.07575
0.70 	 0.80 	 0.8173 	 0.00138 	 0.05240
0.80 	 0.90 	 0.4889 	 0.00101 	 0.03135
0.90 	 1.00 	 0.2954 	 0.00074 	 0.01898
1.00 	 1.10 	 0.1821 	 0.00056 	 0.01175
1.10 	 1.20 	 0.1138 	 0.00042 	 0.00742
1.20 	 1.30 	 0.0731 	 0.00033 	 0.00488
1.30 	 1.40 	 0.0466 	 0.00025 	 0.00331
1.40 	 1.50 	 0.0306 	 0.00020 	 0.00245
1.50 	 1.60 	 0.0198 	 0.00016 	 0.00198
1.60 	 1.70 	 0.0133 	 0.00012 	 0.00133
1.70 	 1.80 	 0.0088 	 0.00010 	 0.00087
1.80 	 1.90 	 0.0057 	 0.00009 	 0.00057
1.90 	 2.00 	 0.0039 	 0.00008 	 0.00039
------------------------
pi0  70-80%
0.25 	 0.30 	 5.6799 	 0.00689 	 0.39008
0.30 	 0.35 	 4.2433 	 0.00542 	 0.28386
0.35 	 0.40 	 3.1806 	 0.00439 	 0.20925
